Crypto,Datetime,Open,High,Low,Close,Volume,Bid-Ask Spread,Gold,US Dollar Index
XRP-USD,2025-03-05 03:00:00+00:00,2.5107522010803223,2.518256902694702,2.474045515060425,2.474045515060425,0,9.999999999976694e-05,2919.5,105.65599822998047
XRP-USD,2025-03-05 04:00:00+00:00,2.4689712524414062,2.4689712524414062,2.4414429664611816,2.4534006118774414,60888064,9.999999999976694e-05,2920.699951171875,105.64399719238281
XRP-USD,2025-03-05 05:00:00+00:00,2.4527924060821533,2.4542617797851562,2.435454845428467,2.4376208782196045,0,9.999999999976694e-05,2929.10009765625,105.52899932861328
XRP-USD,2025-03-05 06:00:00+00:00,2.4373674392700195,2.4438998699188232,2.4181244373321533,2.442753553390503,0,9.999999999976694e-05,2927.39990234375,105.5199966430664
XRP-USD,2025-03-05 07:00:00+00:00,2.4424185752868652,2.4497854709625244,2.436591863632202,2.4497854709625244,0,9.999999999976694e-05,2928.699951171875,105.20700073242188
XRP-USD,2025-03-05 08:00:00+00:00,2.449141025543213,2.490434169769287,2.448582172393799,2.482592821121216,0,9.999999999976694e-05,2931.0,104.99700164794922
XRP-USD,2025-03-05 09:00:00+00:00,2.482902765274048,2.5056233406066895,2.4819648265838623,2.49247670173645,43863040,9.999999999976694e-05,2929.800048828125,104.91400146484375
XRP-USD,2025-03-05 10:00:00+00:00,2.491413116455078,2.5330400466918945,2.491413116455078,2.512291431427002,109671424,9.999999999976694e-05,2923.39990234375,105.00499725341797
XRP-USD,2025-03-05 11:00:00+00:00,2.512148857116699,2.5122196674346924,2.479278802871704,2.4815359115600586,0,9.999999999976694e-05,2924.0,105.14199829101562
XRP-USD,2025-03-05 12:00:00+00:00,2.4809300899505615,2.502859592437744,2.4788689613342285,2.4837512969970703,0,9.999999999976694e-05,2926.5,105.0739974975586
XRP-USD,2025-03-05 13:00:00+00:00,2.4863548278808594,2.4924581050872803,2.455533027648926,2.466538667678833,0,9.999999999976694e-05,2910.10009765625,104.86000061035156
XRP-USD,2025-03-05 14:00:00+00:00,2.46927547454834,2.4812943935394287,2.4547531604766846,2.4547531604766846,0,9.999999999976694e-05,2921.89990234375,104.427001953125
XRP-USD,2025-03-05 15:00:00+00:00,2.456031084060669,2.471365213394165,2.4300501346588135,2.4495460987091064,0,9.999999999976694e-05,2927.699951171875,104.53700256347656
XRP-USD,2025-03-05 16:00:00+00:00,2.448922634124756,2.467517137527466,2.4356024265289307,2.467517137527466,0,9.999999999976694e-05,2933.699951171875,104.52100372314453
XRP-USD,2025-03-05 17:00:00+00:00,2.465743064880371,2.4966068267822266,2.465743064880371,2.4843974113464355,0,9.999999999976694e-05,2925.699951171875,104.38300323486328
XRP-USD,2025-03-05 18:00:00+00:00,2.4871132373809814,2.500678539276123,2.478996753692627,2.500678539276123,0,9.999999999976694e-05,2926.800048828125,104.44300079345703
XRP-USD,2025-03-05 19:00:00+00:00,2.5004184246063232,2.508969306945801,2.4983110427856445,2.5005593299865723,0,9.999999999976694e-05,2930.10009765625,104.3030014038086
XRP-USD,2025-03-05 20:00:00+00:00,2.499803066253662,2.5102779865264893,2.49177622795105,2.50687313079834,0,9.999999999976694e-05,2931.60009765625,104.2969970703125
XRP-USD,2025-03-05 21:00:00+00:00,2.5073046684265137,2.5073046684265137,2.4923923015594482,2.50314998626709,0,9.999999999976694e-05,2929.0,104.3219985961914
XRP-USD,2025-03-05 22:00:00+00:00,2.50240159034729,2.507112979888916,2.497009515762329,2.507112979888916,0,9.999999999976694e-05,N/A,104.30699920654297
XRP-USD,2025-03-05 23:00:00+00:00,2.507460117340088,2.5121920108795166,2.5000081062316895,2.5013604164123535,0,9.999999999976694e-05,2927.300048828125,104.27200317382812
XRP-USD,2025-03-06 00:00:00+00:00,2.5005195140838623,2.5054502487182617,2.4744009971618652,2.4744009971618652,0,9.999999999976694e-05,2925.10009765625,104.3270034790039
XRP-USD,2025-03-06 01:00:00+00:00,2.474832773208618,2.5334553718566895,2.474832773208618,2.5105485916137695,58814464,9.999999999976694e-05,2933.300048828125,104.14399719238281
XRP-USD,2025-03-06 02:00:00+00:00,2.5115694999694824,2.524538040161133,2.505265712738037,2.524538040161133,0,9.999999999976694e-05,2934.800048828125,104.24400329589844
XRP-USD,2025-03-06 03:00:00+00:00,2.5245373249053955,2.524752378463745,2.5115580558776855,2.511657953262329,0,9.999999999976694e-05,2929.800048828125,104.3550033569336
XRP-USD,2025-03-06 04:00:00+00:00,2.511821746826172,2.53375506401062,2.5101521015167236,2.53375506401062,0,9.999999999976694e-05,2926.89990234375,104.24299621582031
XRP-USD,2025-03-06 05:00:00+00:00,2.5337777137756348,2.548520565032959,2.523379325866699,2.526087522506714,83427840,9.999999999976694e-05,2927.60009765625,104.18599700927734
XRP-USD,2025-03-06 06:00:00+00:00,2.525932788848877,2.525932788848877,2.5053579807281494,2.5053579807281494,0,9.999999999976694e-05,2928.5,104.21499633789062
XRP-USD,2025-03-06 07:00:00+00:00,2.505213975906372,2.5151259899139404,2.5031850337982178,2.514230966567993,0,9.999999999976694e-05,2917.199951171875,104.18299865722656
XRP-USD,2025-03-06 08:00:00+00:00,2.513782501220703,2.5870168209075928,2.5136547088623047,2.571971893310547,251988992,9.999999999976694e-05,2912.699951171875,104.14700317382812
XRP-USD,2025-03-06 09:00:00+00:00,2.57187557220459,2.5860793590545654,2.5453238487243652,2.5783517360687256,58980864,9.999999999976694e-05,2901.199951171875,104.1240005493164
XRP-USD,2025-03-06 10:00:00+00:00,2.5779366493225098,2.631723403930664,2.5773801803588867,2.630929708480835,160156672,9.999999999976694e-05,2907.10009765625,104.18099975585938
XRP-USD,2025-03-06 11:00:00+00:00,2.6312427520751953,2.6330509185791016,2.612769603729248,2.612769603729248,0,9.999999999976694e-05,2913.89990234375,104.12699890136719
XRP-USD,2025-03-06 12:00:00+00:00,2.6131479740142822,2.6131479740142822,2.5758469104766846,2.5799789428710938,100249600,9.999999999976694e-05,2910.699951171875,104.13200378417969
XRP-USD,2025-03-06 13:00:00+00:00,2.5800437927246094,2.6159844398498535,2.5785231590270996,2.604790687561035,0,9.999999999976694e-05,2912.5,103.95700073242188
XRP-USD,2025-03-06 14:00:00+00:00,2.5941162109375,2.6029295921325684,2.556790590286255,2.580796241760254,120525312,9.999999999976694e-05,2923.60009765625,103.86599731445312
XRP-USD,2025-03-06 15:00:00+00:00,2.580958366394043,2.6295411586761475,2.580958366394043,2.621541976928711,6096384,9.999999999976694e-05,2922.800048828125,104.02799987792969
XRP-USD,2025-03-06 16:00:00+00:00,2.622426986694336,2.632661819458008,2.5805068016052246,2.5805068016052246,97504768,9.999999999976694e-05,2925.60009765625,103.98500061035156
XRP-USD,2025-03-06 17:00:00+00:00,2.579376697540283,2.579376697540283,2.5328845977783203,2.545354127883911,106605056,9.999999999976694e-05,2923.0,104.12899780273438
XRP-USD,2025-03-06 18:00:00+00:00,2.5475587844848633,2.5784478187561035,2.5475587844848633,2.5674567222595215,73672704,9.999999999976694e-05,2924.300048828125,104.2040023803711
XRP-USD,2025-03-06 19:00:00+00:00,2.5678112506866455,2.6052134037017822,2.5568060874938965,2.594790458679199,64205312,9.999999999976694e-05,2922.0,104.06199645996094
XRP-USD,2025-03-06 20:00:00+00:00,2.5869922637939453,2.606781482696533,2.5869922637939453,2.6023473739624023,40319488,9.999999999976694e-05,2917.39990234375,104.18699645996094
XRP-USD,2025-03-06 21:00:00+00:00,2.602121591567993,2.6164724826812744,2.597341299057007,2.6009292602539062,59544576,9.999999999976694e-05,2919.800048828125,104.20600128173828
XRP-USD,2025-03-06 22:00:00+00:00,2.6114792823791504,2.6212005615234375,2.583512306213379,2.5999908447265625,145249280,9.999999999976694e-05,N/A,104.16600036621094
XRP-USD,2025-03-06 23:00:00+00:00,2.5962424278259277,2.6108896732330322,2.5871641635894775,2.601933479309082,18467840,9.999999999976694e-05,2917.10009765625,104.13600158691406
XRP-USD,2025-03-07 00:00:00+00:00,2.601440668106079,2.610011100769043,2.392270088195801,2.402965545654297,1111745536,9.999999999976694e-05,2913.0,104.1780014038086
XRP-USD,2025-03-07 01:00:00+00:00,2.407289505004883,2.4969332218170166,2.4057223796844482,2.4810163974761963,574548480,9.999999999976694e-05,2915.0,104.16400146484375
XRP-USD,2025-03-07 02:00:00+00:00,2.4822309017181396,2.5200235843658447,2.464951753616333,2.4940621852874756,139553792,9.999999999976694e-05,2915.0,104.0739974975586
XRP-USD,2025-03-07 03:00:00+00:00,2.487964153289795,2.4943058490753174,2.4772448539733887,2.4773213863372803,76481536,9.999999999976694e-05,2912.5,104.04199981689453
XRP-USD,2025-03-07 04:00:00+00:00,2.4760613441467285,2.4949114322662354,2.4727113246917725,2.4880318641662598,35905536,9.999999999976694e-05,2913.199951171875,104.01100158691406
XRP-USD,2025-03-07 05:00:00+00:00,2.4870426654815674,2.512449026107788,2.48482608795166,2.505474090576172,0,9.999999999976694e-05,2917.10009765625,103.98300170898438
XRP-USD,2025-03-07 06:00:00+00:00,2.5053718090057373,2.5053718090057373,2.4853293895721436,2.4901161193847656,0,9.999999999976694e-05,2920.60009765625,103.90799713134766
XRP-USD,2025-03-07 07:00:00+00:00,2.489999532699585,2.50246262550354,2.4857265949249268,2.50246262550354,35612672,9.999999999976694e-05,2924.800048828125,103.87100219726562
XRP-USD,2025-03-07 08:00:00+00:00,2.5044503211975098,2.512112855911255,2.497786045074463,2.512112855911255,0,9.999999999976694e-05,2930.39990234375,103.68099975585938
XRP-USD,2025-03-07 09:00:00+00:00,2.516234874725342,2.559575319290161,2.516234874725342,2.544965982437134,42273792,9.999999999976694e-05,2929.10009765625,103.61699676513672
XRP-USD,2025-03-07 10:00:00+00:00,2.5414059162139893,2.5469629764556885,2.5364744663238525,2.54407000541687,0,9.999999999976694e-05,2926.0,103.66300201416016
XRP-USD,2025-03-07 11:00:00+00:00,2.544419527053833,2.5477488040924072,2.525615692138672,2.527984619140625,0,9.999999999976694e-05,2926.199951171875,103.7509994506836
XRP-USD,2025-03-07 12:00:00+00:00,2.5295982360839844,2.536503791809082,2.504904270172119,2.510411024093628,0,9.999999999976694e-05,2925.89990234375,103.73999786376953
XRP-USD,2025-03-07 13:00:00+00:00,2.5103702545166016,2.5471036434173584,2.5103702545166016,2.52565860748291,95326720,9.999999999976694e-05,2920.5,103.77200317382812
XRP-USD,2025-03-07 14:00:00+00:00,2.522170305252075,2.553438663482666,2.5034546852111816,2.540191411972046,0,9.999999999976694e-05,2934.89990234375,103.71099853515625
XRP-USD,2025-03-07 15:00:00+00:00,2.538609027862549,2.548100233078003,2.490239143371582,2.503502368927002,24488960,9.999999999976694e-05,2923.699951171875,103.61399841308594
XRP-USD,2025-03-07 16:00:00+00:00,2.5035879611968994,2.503891706466675,2.392472743988037,2.40380597114563,394850304,9.999999999976694e-05,2922.0,103.66400146484375
XRP-USD,2025-03-07 17:00:00+00:00,2.4326698780059814,2.469083070755005,2.408031702041626,2.459824800491333,148875264,9.999999999976694e-05,2916.300048828125,103.81800079345703
XRP-USD,2025-03-07 18:00:00+00:00,2.459397554397583,2.5101988315582275,2.4511547088623047,2.5101988315582275,161158144,9.999999999976694e-05,2915.300048828125,103.8759994506836
XRP-USD,2025-03-07 19:00:00+00:00,2.5115554332733154,2.512096405029297,2.4670567512512207,2.481015205383301,19225600,9.999999999976694e-05,2913.300048828125,103.83799743652344
XRP-USD,2025-03-07 20:00:00+00:00,2.4813106060028076,2.5263261795043945,2.4603657722473145,2.4645955562591553,166338560,9.999999999976694e-05,2918.199951171875,103.80899810791016
XRP-USD,2025-03-07 21:00:00+00:00,2.4672985076904297,2.4672985076904297,2.3943612575531006,2.3943612575531006,477345792,9.999999999976694e-05,2917.699951171875,103.90499877929688
XRP-USD,2025-03-07 22:00:00+00:00,2.3945112228393555,2.399916648864746,2.358731269836426,2.399505138397217,168026112,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-07 23:00:00+00:00,2.3991520404815674,2.3991520404815674,2.3620409965515137,2.3813838958740234,94984192,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 00:00:00+00:00,2.381540536880493,2.405940294265747,2.373339891433716,2.405940294265747,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 01:00:00+00:00,2.405864715576172,2.405864715576172,2.3490254878997803,2.3636720180511475,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 02:00:00+00:00,2.3639132976531982,2.369974374771118,2.360738754272461,2.363208532333374,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 03:00:00+00:00,2.363346576690674,2.363346576690674,2.3346519470214844,2.34572696685791,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 04:00:00+00:00,2.343686819076538,2.3712453842163086,2.3362550735473633,2.368407964706421,2107392,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 05:00:00+00:00,2.368457078933716,2.368457078933716,2.3424313068389893,2.3480799198150635,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 06:00:00+00:00,2.3479695320129395,2.359811305999756,2.3479695320129395,2.3556010723114014,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 07:00:00+00:00,2.3558804988861084,2.371015787124634,2.3558804988861084,2.3622090816497803,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 08:00:00+00:00,2.3621420860290527,2.3666722774505615,2.3435990810394287,2.3435990810394287,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 09:00:00+00:00,2.3436081409454346,2.3579769134521484,2.324162006378174,2.3265864849090576,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 10:00:00+00:00,2.3272178173065186,2.3473384380340576,2.3272178173065186,2.3419220447540283,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 11:00:00+00:00,2.341460943222046,2.341460943222046,2.30960750579834,2.310861825942993,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 12:00:00+00:00,2.3113210201263428,2.336852788925171,2.3113210201263428,2.3363258838653564,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 13:00:00+00:00,2.3360109329223633,2.3524906635284424,2.334561347961426,2.350830554962158,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 14:00:00+00:00,2.3507132530212402,2.362774610519409,2.348172664642334,2.350233316421509,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 15:00:00+00:00,2.3502883911132812,2.359295606613159,2.3422627449035645,2.3527379035949707,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 16:00:00+00:00,2.351057767868042,2.352908134460449,2.3173818588256836,2.3359932899475098,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 17:00:00+00:00,2.335773468017578,2.3482625484466553,2.315943717956543,2.3452444076538086,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 18:00:00+00:00,2.3453707695007324,2.349991798400879,2.331531524658203,2.340532064437866,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 19:00:00+00:00,2.33927583694458,2.356328248977661,2.3334903717041016,2.354921579360962,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 20:00:00+00:00,2.3550219535827637,2.3564236164093018,2.3436315059661865,2.3481462001800537,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 21:00:00+00:00,2.3467698097229004,2.3613879680633545,2.346421003341675,2.352229595184326,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 22:00:00+00:00,2.3520195484161377,2.3520195484161377,2.332629919052124,2.338724136352539,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-08 23:00:00+00:00,2.339362621307373,2.3420729637145996,2.31752610206604,2.3243296146392822,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 00:00:00+00:00,2.3241984844207764,2.346775531768799,2.31990122795105,2.3431386947631836,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 01:00:00+00:00,2.3432233333587646,2.348691940307617,2.325758457183838,2.326063871383667,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 02:00:00+00:00,2.325918436050415,2.3301589488983154,2.3141720294952393,2.3141720294952393,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 03:00:00+00:00,2.314131498336792,2.326152801513672,2.3087270259857178,2.326152801513672,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 04:00:00+00:00,2.3264007568359375,2.3264636993408203,2.320544958114624,2.3264636993408203,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 05:00:00+00:00,2.327035665512085,2.3408327102661133,2.326417922973633,2.3331298828125,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 06:00:00+00:00,2.3323402404785156,2.3323402404785156,2.317512273788452,2.3198795318603516,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 07:00:00+00:00,2.3197021484375,2.3401849269866943,2.3197021484375,2.336665630340576,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 08:00:00+00:00,2.338045120239258,2.3385837078094482,2.3202903270721436,2.3202946186065674,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 09:00:00+00:00,2.3202178478240967,2.3202178478240967,2.303497314453125,2.303497314453125,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 10:00:00+00:00,2.3012263774871826,2.3012263774871826,2.2494897842407227,2.250122308731079,406542080,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 11:00:00+00:00,2.2501447200775146,2.261002540588379,2.2501447200775146,2.2554032802581787,0,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 12:00:00+00:00,2.2553296089172363,2.2553296089172363,2.230236530303955,2.235337018966675,82388224,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 13:00:00+00:00,2.235535144805908,2.2376928329467773,2.200868606567383,2.200868606567383,182890752,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 14:00:00+00:00,2.1971845626831055,2.2068071365356445,2.177034378051758,2.2056360244750977,304874240,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 15:00:00+00:00,2.206141710281372,2.2167043685913086,2.18210768699646,2.1839516162872314,116624384,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 16:00:00+00:00,2.1844210624694824,2.190713882446289,2.1376941204071045,2.1385715007781982,345933056,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 17:00:00+00:00,2.138303756713867,2.1553614139556885,2.116297483444214,2.116297483444214,205242880,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 18:00:00+00:00,2.1171438694000244,2.13698148727417,2.0912528038024902,2.131035566329956,489422336,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 19:00:00+00:00,2.129126787185669,2.17427134513855,2.1207664012908936,2.163660764694214,276711424,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 20:00:00+00:00,2.163536787033081,2.199521780014038,2.162302017211914,2.1976158618927,261952000,9.999999999976694e-05,N/A,N/A
XRP-USD,2025-03-09 21:00:00+00:00,2.197582960128784,2.198068857192993,2.1680245399475098,2.1740493774414062,151844352,9.999999999976694e-05,N/A,103.90499877929688
XRP-USD,2025-03-09 22:00:00+00:00,2.1731457710266113,2.1731457710266113,2.137267589569092,2.1418659687042236,183427072,9.999999999976694e-05,2919.10009765625,103.75399780273438
XRP-USD,2025-03-09 23:00:00+00:00,2.138918399810791,2.148118734359741,2.127272129058838,2.135313034057617,172509696,9.999999999976694e-05,2924.300048828125,103.697998046875
